,Date,Close
106,2017-06-06,2429.330078125
107,2017-06-07,2433.139892578125
108,2017-06-08,2433.7900390625
109,2017-06-09,2431.77001953125
110,2017-06-12,2429.389892578125
111,2017-06-13,2440.35009765625
112,2017-06-14,2437.919921875
113,2017-06-15,2432.4599609375
114,2017-06-16,2433.14990234375
115,2017-06-19,2453.4599609375
116,2017-06-20,2437.030029296875
117,2017-06-21,2435.610107421875
118,2017-06-22,2434.5
119,2017-06-23,2438.300048828125
120,2017-06-26,2439.070068359375
121,2017-06-27,2419.3798828125
122,2017-06-28,2440.68994140625
123,2017-06-29,2419.699951171875
124,2017-06-30,2423.409912109375
125,2017-07-03,2429.010009765625
126,2017-07-05,2432.5400390625
127,2017-07-06,2409.75
128,2017-07-07,2425.179931640625
129,2017-07-10,2427.429931640625
130,2017-07-11,2425.530029296875
131,2017-07-12,2443.25
132,2017-07-13,2447.830078125
133,2017-07-14,2459.27001953125
134,2017-07-17,2459.139892578125
135,2017-07-18,2460.610107421875
136,2017-07-19,2473.830078125
137,2017-07-20,2473.449951171875
138,2017-07-21,2472.5400390625
139,2017-07-24,2469.909912109375
140,2017-07-25,2477.1298828125
141,2017-07-26,2477.830078125
142,2017-07-27,2475.419921875
143,2017-07-28,2472.10009765625
144,2017-07-31,2470.300048828125
145,2017-08-01,2476.35009765625
146,2017-08-02,2477.570068359375
147,2017-08-03,2472.159912109375
148,2017-08-04,2476.830078125
149,2017-08-07,2480.909912109375
150,2017-08-08,2474.919921875
151,2017-08-09,2474.02001953125
152,2017-08-10,2438.2099609375
153,2017-08-11,2441.320068359375
154,2017-08-14,2465.840087890625
155,2017-08-15,2464.610107421875
156,2017-08-16,2468.110107421875
157,2017-08-17,2430.010009765625
158,2017-08-18,2425.550048828125
159,2017-08-21,2428.3701171875
160,2017-08-22,2452.510009765625
161,2017-08-23,2444.0400390625
162,2017-08-24,2438.969970703125
163,2017-08-25,2443.050048828125
164,2017-08-28,2444.239990234375
165,2017-08-29,2446.300048828125
166,2017-08-30,2457.590087890625
167,2017-08-31,2471.64990234375
168,2017-09-01,2476.550048828125
169,2017-09-05,2457.85009765625
170,2017-09-06,2465.5400390625
171,2017-09-07,2465.10009765625
172,2017-09-08,2461.429931640625
173,2017-09-11,2488.110107421875
174,2017-09-12,2496.47998046875
175,2017-09-13,2498.3701171875
176,2017-09-14,2495.6201171875
177,2017-09-15,2500.22998046875
178,2017-09-18,2503.8701171875
179,2017-09-19,2506.64990234375
180,2017-09-20,2508.239990234375
181,2017-09-21,2500.60009765625
182,2017-09-22,2502.219970703125
183,2017-09-25,2496.659912109375
184,2017-09-26,2496.840087890625
185,2017-09-27,2507.0400390625
186,2017-09-28,2510.06005859375
187,2017-09-29,2519.360107421875
188,2017-10-02,2529.1201171875
189,2017-10-03,2534.580078125
190,2017-10-04,2537.739990234375
191,2017-10-05,2552.070068359375
192,2017-10-06,2549.330078125
193,2017-10-09,2544.72998046875
194,2017-10-10,2550.639892578125
195,2017-10-11,2555.239990234375
196,2017-10-12,2550.929931640625
197,2017-10-13,2553.169921875
198,2017-10-16,2557.639892578125
199,2017-10-17,2559.360107421875
200,2017-10-18,2561.260009765625
201,2017-10-19,2562.10009765625
202,2017-10-20,2575.2099609375
203,2017-10-23,2564.97998046875
204,2017-10-24,2569.1298828125
205,2017-10-25,2557.14990234375
206,2017-10-26,2560.39990234375
207,2017-10-27,2581.070068359375
208,2017-10-30,2572.830078125
209,2017-10-31,2575.260009765625
210,2017-11-01,2579.360107421875
211,2017-11-02,2579.85009765625
212,2017-11-03,2587.840087890625
213,2017-11-06,2591.1298828125
214,2017-11-07,2590.639892578125
215,2017-11-08,2594.3798828125
216,2017-11-09,2584.6201171875
217,2017-11-10,2582.300048828125
218,2017-11-13,2584.840087890625
219,2017-11-14,2578.8701171875
220,2017-11-15,2564.6201171875
221,2017-11-16,2585.639892578125
222,2017-11-17,2578.85009765625
223,2017-11-20,2582.139892578125
224,2017-11-21,2599.030029296875
225,2017-11-22,2597.080078125
226,2017-11-24,2602.419921875
227,2017-11-27,2601.419921875
228,2017-11-28,2627.0400390625
229,2017-11-29,2626.070068359375
230,2017-11-30,2647.580078125
231,2017-12-01,2642.219970703125
232,2017-12-04,2639.43994140625
233,2017-12-05,2629.570068359375
234,2017-12-06,2629.27001953125
235,2017-12-07,2636.97998046875
236,2017-12-08,2651.5
237,2017-12-11,2659.989990234375
238,2017-12-12,2664.110107421875
239,2017-12-13,2662.85009765625
240,2017-12-14,2652.010009765625
241,2017-12-15,2675.81005859375
242,2017-12-18,2690.159912109375
243,2017-12-19,2681.469970703125
244,2017-12-20,2679.25
245,2017-12-21,2684.570068359375
246,2017-12-22,2683.340087890625
247,2017-12-26,2680.5
248,2017-12-27,2682.6201171875
249,2017-12-28,2687.5400390625
250,2017-12-29,2673.610107421875
251,2018-01-02,2695.81005859375
252,2018-01-03,2713.06005859375
253,2018-01-04,2723.989990234375
254,2018-01-05,2743.14990234375
255,2018-01-08,2747.7099609375
256,2018-01-09,2751.2900390625
257,2018-01-10,2748.22998046875
258,2018-01-11,2767.56005859375
259,2018-01-12,2786.239990234375
260,2018-01-16,2776.419921875
261,2018-01-17,2802.56005859375
262,2018-01-18,2798.030029296875
263,2018-01-19,2810.300048828125
264,2018-01-22,2832.969970703125
265,2018-01-23,2839.1298828125
266,2018-01-24,2837.5400390625
267,2018-01-25,2839.25
268,2018-01-26,2872.8701171875
269,2018-01-29,2853.530029296875
270,2018-01-30,2822.429931640625
271,2018-01-31,2823.81005859375
272,2018-02-01,2821.97998046875
273,2018-02-02,2762.1298828125
274,2018-02-05,2648.93994140625
275,2018-02-06,2695.139892578125
276,2018-02-07,2681.659912109375
277,2018-02-08,2581.0
278,2018-02-09,2619.550048828125
279,2018-02-12,2656.0
280,2018-02-13,2662.93994140625
281,2018-02-14,2698.6298828125
282,2018-02-15,2731.199951171875
283,2018-02-16,2732.219970703125
284,2018-02-20,2716.260009765625
285,2018-02-21,2701.330078125
286,2018-02-22,2703.9599609375
287,2018-02-23,2747.300048828125
288,2018-02-26,2779.60009765625
289,2018-02-27,2744.280029296875
290,2018-02-28,2713.830078125
291,2018-03-01,2677.669921875
292,2018-03-02,2691.25
293,2018-03-05,2720.93994140625
294,2018-03-06,2728.1201171875
295,2018-03-07,2726.800048828125
296,2018-03-08,2738.969970703125
297,2018-03-09,2786.570068359375
298,2018-03-12,2783.02001953125
299,2018-03-13,2765.31005859375
300,2018-03-14,2749.47998046875
301,2018-03-15,2747.330078125
302,2018-03-16,2752.010009765625
303,2018-03-19,2712.919921875
304,2018-03-20,2716.93994140625
305,2018-03-21,2711.929931640625
306,2018-03-22,2643.68994140625
307,2018-03-23,2588.260009765625
308,2018-03-26,2658.550048828125
309,2018-03-27,2612.6201171875
310,2018-03-28,2605.0
311,2018-03-29,2640.8701171875
312,2018-04-02,2581.8798828125
313,2018-04-03,2614.449951171875
314,2018-04-04,2644.68994140625
315,2018-04-05,2662.840087890625
316,2018-04-06,2604.469970703125
317,2018-04-09,2613.159912109375
318,2018-04-10,2656.8701171875
319,2018-04-11,2642.18994140625
320,2018-04-12,2663.989990234375
321,2018-04-13,2656.300048828125
322,2018-04-16,2677.840087890625
323,2018-04-17,2706.389892578125
324,2018-04-18,2708.639892578125
325,2018-04-19,2693.1298828125
326,2018-04-20,2670.139892578125
327,2018-04-23,2670.2900390625
328,2018-04-24,2634.56005859375
329,2018-04-25,2639.39990234375
330,2018-04-26,2666.93994140625
331,2018-04-27,2669.909912109375
332,2018-04-30,2648.050048828125
333,2018-05-01,2654.800048828125
334,2018-05-02,2635.669921875
335,2018-05-03,2629.72998046875
336,2018-05-04,2663.419921875
337,2018-05-07,2672.6298828125
338,2018-05-08,2671.919921875
339,2018-05-09,2697.7900390625
340,2018-05-10,2723.070068359375
341,2018-05-11,2727.719970703125
342,2018-05-14,2730.1298828125
343,2018-05-15,2711.449951171875
344,2018-05-16,2722.4599609375
345,2018-05-17,2720.1298828125
346,2018-05-18,2712.969970703125
347,2018-05-21,2733.010009765625
348,2018-05-22,2724.43994140625
349,2018-05-23,2733.2900390625
350,2018-05-24,2727.760009765625
351,2018-05-25,2721.330078125
352,2018-05-29,2689.860107421875
353,2018-05-30,2724.010009765625
354,2018-05-31,2705.27001953125
355,2018-06-01,2734.6201171875
356,2018-06-04,2746.8701171875
357,2018-06-05,2748.800048828125
358,2018-06-06,2772.35009765625
359,2018-06-07,2770.3701171875
360,2018-06-08,2779.030029296875
361,2018-06-11,2782.0
362,2018-06-12,2786.85009765625
363,2018-06-13,2775.6298828125
364,2018-06-14,2782.489990234375
365,2018-06-15,2779.659912109375
366,2018-06-18,2773.75
367,2018-06-19,2762.590087890625
368,2018-06-20,2767.320068359375
369,2018-06-21,2749.760009765625
370,2018-06-22,2754.8798828125
371,2018-06-25,2717.070068359375
372,2018-06-26,2723.06005859375
373,2018-06-27,2699.6298828125
374,2018-06-28,2716.31005859375
375,2018-06-29,2718.3701171875
376,2018-07-02,2726.7099609375
377,2018-07-03,2713.219970703125
378,2018-07-05,2736.610107421875
379,2018-07-06,2759.820068359375
380,2018-07-09,2784.169921875
381,2018-07-10,2793.840087890625
382,2018-07-11,2774.02001953125
383,2018-07-12,2798.2900390625
384,2018-07-13,2801.31005859375
385,2018-07-16,2798.429931640625
386,2018-07-17,2809.550048828125
387,2018-07-18,2815.6201171875
388,2018-07-19,2804.489990234375
389,2018-07-20,2801.830078125
390,2018-07-23,2806.97998046875
391,2018-07-24,2820.39990234375
392,2018-07-25,2846.070068359375
393,2018-07-26,2837.43994140625
394,2018-07-27,2818.820068359375
395,2018-07-30,2802.60009765625
396,2018-07-31,2816.2900390625
397,2018-08-01,2813.360107421875
398,2018-08-02,2827.219970703125
399,2018-08-03,2840.35009765625
400,2018-08-06,2850.39990234375
401,2018-08-07,2858.449951171875
402,2018-08-08,2857.699951171875
403,2018-08-09,2853.580078125
404,2018-08-10,2833.280029296875
405,2018-08-13,2821.929931640625
406,2018-08-14,2839.9599609375
407,2018-08-15,2818.3701171875
408,2018-08-16,2840.68994140625
409,2018-08-17,2850.1298828125
410,2018-08-20,2857.050048828125
411,2018-08-21,2862.9599609375
412,2018-08-22,2861.820068359375
413,2018-08-23,2856.97998046875
414,2018-08-24,2874.68994140625
415,2018-08-27,2896.739990234375
416,2018-08-28,2897.52001953125
417,2018-08-29,2914.0400390625
418,2018-08-30,2901.1298828125
419,2018-08-31,2901.52001953125
420,2018-09-04,2896.719970703125
421,2018-09-05,2888.60009765625
422,2018-09-06,2878.050048828125
423,2018-09-07,2871.679931640625
424,2018-09-10,2877.1298828125
425,2018-09-11,2887.889892578125
426,2018-09-12,2888.919921875
427,2018-09-13,2904.179931640625
428,2018-09-14,2904.97998046875
429,2018-09-17,2888.800048828125
430,2018-09-18,2904.31005859375
431,2018-09-19,2907.949951171875
432,2018-09-20,2930.75
433,2018-09-21,2929.669921875
434,2018-09-24,2919.3701171875
435,2018-09-25,2915.56005859375
436,2018-09-26,2905.969970703125
437,2018-09-27,2914.0
438,2018-09-28,2913.97998046875
439,2018-10-01,2924.590087890625
440,2018-10-02,2923.429931640625
441,2018-10-03,2925.510009765625
442,2018-10-04,2901.610107421875
443,2018-10-05,2885.570068359375
444,2018-10-08,2884.429931640625
445,2018-10-09,2880.340087890625
446,2018-10-10,2785.679931640625
447,2018-10-11,2728.3701171875
448,2018-10-12,2767.1298828125
449,2018-10-15,2750.7900390625
450,2018-10-16,2809.919921875
451,2018-10-17,2809.2099609375
452,2018-10-18,2768.780029296875
453,2018-10-19,2767.780029296875
454,2018-10-22,2755.8798828125
455,2018-10-23,2740.68994140625
456,2018-10-24,2656.10009765625
457,2018-10-25,2705.570068359375
458,2018-10-26,2658.68994140625
459,2018-10-29,2641.25
460,2018-10-30,2682.6298828125
461,2018-10-31,2711.739990234375
462,2018-11-01,2740.3701171875
463,2018-11-02,2723.06005859375
464,2018-11-05,2738.31005859375
465,2018-11-06,2755.449951171875
466,2018-11-07,2813.889892578125
467,2018-11-08,2806.830078125
468,2018-11-09,2781.010009765625
469,2018-11-12,2726.219970703125
470,2018-11-13,2722.179931640625
471,2018-11-14,2701.580078125
472,2018-11-15,2730.199951171875
473,2018-11-16,2736.27001953125
474,2018-11-19,2690.72998046875
475,2018-11-20,2641.889892578125
476,2018-11-21,2649.929931640625
477,2018-11-23,2632.56005859375
478,2018-11-26,2673.449951171875
479,2018-11-27,2682.169921875
480,2018-11-28,2743.7900390625
481,2018-11-29,2737.800048828125
482,2018-11-30,2760.169921875
483,2018-12-03,2790.3701171875
484,2018-12-04,2700.06005859375
485,2018-12-06,2695.949951171875
486,2018-12-07,2633.080078125
487,2018-12-10,2637.719970703125
488,2018-12-11,2636.780029296875
489,2018-12-12,2651.070068359375
490,2018-12-13,2650.5400390625
491,2018-12-14,2599.949951171875
492,2018-12-17,2545.93994140625
493,2018-12-18,2546.159912109375
494,2018-12-19,2506.9599609375
495,2018-12-20,2467.419921875
496,2018-12-21,2416.6201171875
497,2018-12-24,2351.10009765625
498,2018-12-26,2467.699951171875
499,2018-12-27,2488.830078125
500,2018-12-28,2485.739990234375
501,2018-12-31,2506.85009765625
502,2019-01-02,2510.030029296875
503,2019-01-03,2447.889892578125
504,2019-01-04,2531.93994140625
505,2019-01-07,2549.68994140625
506,2019-01-08,2574.409912109375
507,2019-01-09,2584.9599609375
508,2019-01-10,2596.639892578125
509,2019-01-11,2596.260009765625
510,2019-01-14,2582.610107421875
511,2019-01-15,2610.300048828125
512,2019-01-16,2616.10009765625
513,2019-01-17,2635.9599609375
514,2019-01-18,2670.7099609375
515,2019-01-22,2632.89990234375
516,2019-01-23,2638.699951171875
517,2019-01-24,2642.330078125
518,2019-01-25,2664.760009765625
519,2019-01-28,2643.85009765625
520,2019-01-29,2640.0
521,2019-01-30,2681.050048828125
522,2019-01-31,2704.10009765625
523,2019-02-01,2706.530029296875
524,2019-02-04,2724.8701171875
525,2019-02-05,2737.699951171875
526,2019-02-06,2731.610107421875
527,2019-02-07,2706.050048828125
528,2019-02-08,2707.8798828125
529,2019-02-11,2709.800048828125
530,2019-02-12,2744.72998046875
531,2019-02-13,2753.030029296875
532,2019-02-14,2745.72998046875
533,2019-02-15,2775.60009765625
534,2019-02-19,2779.760009765625
535,2019-02-20,2784.699951171875
536,2019-02-21,2774.8798828125
537,2019-02-22,2792.669921875
538,2019-02-25,2796.110107421875
539,2019-02-26,2793.89990234375
540,2019-02-27,2792.3798828125
541,2019-02-28,2784.489990234375
542,2019-03-01,2803.68994140625
543,2019-03-04,2792.81005859375
544,2019-03-05,2789.64990234375
545,2019-03-06,2771.449951171875
546,2019-03-07,2748.929931640625
547,2019-03-08,2743.070068359375
548,2019-03-11,2783.300048828125
549,2019-03-12,2791.52001953125
550,2019-03-13,2810.919921875
551,2019-03-14,2808.47998046875
552,2019-03-15,2822.47998046875
553,2019-03-18,2832.93994140625
554,2019-03-19,2832.570068359375
555,2019-03-20,2824.22998046875
556,2019-03-21,2854.8798828125
557,2019-03-22,2800.7099609375
558,2019-03-25,2798.360107421875
559,2019-03-26,2818.4599609375
560,2019-03-27,2805.3701171875
561,2019-03-28,2815.43994140625
562,2019-03-29,2834.39990234375
563,2019-04-01,2867.18994140625
564,2019-04-02,2867.239990234375
565,2019-04-03,2873.39990234375
566,2019-04-04,2879.389892578125
567,2019-04-05,2892.739990234375
568,2019-04-08,2895.77001953125
569,2019-04-09,2878.199951171875
570,2019-04-10,2888.2099609375
571,2019-04-11,2888.320068359375
572,2019-04-12,2907.409912109375
573,2019-04-15,2905.580078125
574,2019-04-16,2907.06005859375
575,2019-04-17,2900.449951171875
576,2019-04-18,2905.030029296875
577,2019-04-22,2907.969970703125
578,2019-04-23,2933.679931640625
579,2019-04-24,2927.25
580,2019-04-25,2926.169921875
581,2019-04-26,2939.8798828125
582,2019-04-29,2943.030029296875
583,2019-04-30,2945.830078125
584,2019-05-01,2923.72998046875
585,2019-05-02,2917.52001953125
586,2019-05-03,2945.639892578125
587,2019-05-06,2932.469970703125
588,2019-05-07,2884.050048828125
589,2019-05-08,2879.419921875
590,2019-05-09,2870.719970703125
591,2019-05-10,2881.39990234375
592,2019-05-13,2811.8701171875
593,2019-05-14,2834.409912109375
594,2019-05-15,2850.9599609375
595,2019-05-16,2876.320068359375
596,2019-05-17,2859.530029296875
597,2019-05-20,2840.22998046875
598,2019-05-21,2864.360107421875
599,2019-05-22,2856.27001953125
600,2019-05-23,2822.239990234375
601,2019-05-24,2826.06005859375
602,2019-05-28,2802.389892578125
603,2019-05-29,2783.02001953125
604,2019-05-30,2788.860107421875
605,2019-05-31,2752.06005859375
606,2019-06-03,2744.449951171875
607,2019-06-04,2803.27001953125
608,2019-06-05,2826.14990234375
609,2019-06-06,2843.489990234375
610,2019-06-07,2873.340087890625
611,2019-06-10,2886.72998046875
612,2019-06-11,2885.719970703125
613,2019-06-12,2879.840087890625
614,2019-06-13,2891.639892578125
615,2019-06-14,2886.97998046875
616,2019-06-17,2889.669921875
617,2019-06-18,2917.75
618,2019-06-19,2926.4599609375
619,2019-06-20,2954.179931640625
620,2019-06-21,2950.4599609375
621,2019-06-24,2945.35009765625
622,2019-06-25,2917.3798828125
623,2019-06-26,2913.780029296875
624,2019-06-27,2924.919921875
625,2019-06-28,2941.760009765625
626,2019-07-01,2964.330078125
627,2019-07-02,2973.010009765625
628,2019-07-03,2995.820068359375
629,2019-07-05,2990.409912109375
630,2019-07-08,2975.949951171875
631,2019-07-09,2979.6298828125
632,2019-07-10,2993.070068359375
633,2019-07-11,2999.909912109375
634,2019-07-12,3013.77001953125
635,2019-07-15,3014.300048828125
636,2019-07-16,3004.0400390625
637,2019-07-17,2984.419921875
638,2019-07-18,2995.110107421875
639,2019-07-19,2976.610107421875
640,2019-07-22,2985.030029296875
641,2019-07-23,3005.469970703125
642,2019-07-24,3019.56005859375
643,2019-07-25,3003.669921875
644,2019-07-26,3025.860107421875
645,2019-07-29,3020.969970703125
646,2019-07-30,3013.179931640625
647,2019-07-31,2980.3798828125
648,2019-08-01,2953.56005859375
649,2019-08-02,2932.050048828125
650,2019-08-05,2844.739990234375
651,2019-08-06,2881.77001953125
652,2019-08-07,2883.97998046875
653,2019-08-08,2938.090087890625
654,2019-08-09,2918.64990234375
655,2019-08-12,2882.699951171875
656,2019-08-13,2926.320068359375
657,2019-08-14,2840.60009765625
658,2019-08-15,2847.60009765625
659,2019-08-16,2888.679931640625
660,2019-08-19,2923.64990234375
661,2019-08-20,2900.510009765625
662,2019-08-21,2924.429931640625
663,2019-08-22,2922.949951171875
664,2019-08-23,2847.110107421875
665,2019-08-26,2878.3798828125
666,2019-08-27,2869.159912109375
667,2019-08-28,2887.93994140625
668,2019-08-29,2924.580078125
669,2019-08-30,2926.4599609375
670,2019-09-03,2906.27001953125
671,2019-09-04,2937.780029296875
672,2019-09-05,2976.0
673,2019-09-06,2978.7099609375
674,2019-09-09,2978.429931640625
675,2019-09-10,2979.389892578125
676,2019-09-11,3000.929931640625
677,2019-09-12,3009.570068359375
678,2019-09-13,3007.389892578125
679,2019-09-16,2997.9599609375
680,2019-09-17,3005.699951171875
681,2019-09-18,3006.72998046875
682,2019-09-19,3006.7900390625
683,2019-09-20,2992.070068359375
684,2019-09-23,2991.780029296875
685,2019-09-24,2966.60009765625
686,2019-09-25,2984.8701171875
687,2019-09-26,2977.6201171875
688,2019-09-27,2961.7900390625
689,2019-09-30,2976.739990234375
690,2019-10-01,2940.25
691,2019-10-02,2887.610107421875
692,2019-10-03,2910.6298828125
693,2019-10-04,2952.010009765625
694,2019-10-07,2938.7900390625
695,2019-10-08,2893.06005859375
696,2019-10-09,2919.39990234375
697,2019-10-10,2938.1298828125
698,2019-10-11,2970.27001953125
699,2019-10-14,2966.14990234375
700,2019-10-15,2995.679931640625
701,2019-10-16,2989.68994140625
702,2019-10-17,2997.949951171875
703,2019-10-18,2986.199951171875
704,2019-10-21,3006.719970703125
705,2019-10-22,2995.989990234375
706,2019-10-23,3004.52001953125
707,2019-10-24,3010.2900390625
708,2019-10-25,3022.550048828125
709,2019-10-28,3039.419921875
710,2019-10-29,3036.889892578125
711,2019-10-30,3046.77001953125
712,2019-10-31,3037.56005859375
713,2019-11-01,3066.909912109375
714,2019-11-04,3078.27001953125
715,2019-11-05,3074.6201171875
716,2019-11-06,3076.780029296875
717,2019-11-07,3085.179931640625
718,2019-11-08,3093.080078125
719,2019-11-11,3087.010009765625
720,2019-11-12,3091.840087890625
721,2019-11-13,3094.0400390625
722,2019-11-14,3096.6298828125
723,2019-11-15,3120.4599609375
724,2019-11-18,3122.030029296875
725,2019-11-19,3120.179931640625
726,2019-11-20,3108.4599609375
727,2019-11-21,3103.5400390625
728,2019-11-22,3110.2900390625
729,2019-11-25,3133.639892578125
730,2019-11-26,3140.52001953125
731,2019-11-27,3153.6298828125
732,2019-11-29,3140.97998046875
733,2019-12-02,3113.8701171875
734,2019-12-03,3093.199951171875
735,2019-12-04,3112.760009765625
736,2019-12-05,3117.429931640625
737,2019-12-06,3145.909912109375
738,2019-12-09,3135.9599609375
739,2019-12-10,3132.52001953125
740,2019-12-11,3141.6298828125
741,2019-12-12,3168.570068359375
742,2019-12-13,3168.800048828125
743,2019-12-16,3191.449951171875
744,2019-12-17,3192.52001953125
745,2019-12-18,3191.139892578125
746,2019-12-19,3205.3701171875
747,2019-12-20,3221.219970703125
748,2019-12-23,3224.010009765625
749,2019-12-24,3223.3798828125
750,2019-12-26,3239.909912109375
751,2019-12-27,3240.02001953125
752,2019-12-30,3221.2900390625
753,2019-12-31,3230.780029296875
754,2020-01-02,3257.85009765625
755,2020-01-03,3234.85009765625
756,2020-01-06,3246.280029296875
757,2020-01-07,3237.179931640625
758,2020-01-08,3253.050048828125
759,2020-01-09,3274.699951171875
760,2020-01-10,3265.35009765625
761,2020-01-13,3288.1298828125
762,2020-01-14,3283.14990234375
763,2020-01-15,3289.2900390625
764,2020-01-16,3316.81005859375
765,2020-01-17,3329.6201171875
766,2020-01-21,3320.7900390625
767,2020-01-22,3321.75
768,2020-01-23,3325.5400390625
769,2020-01-24,3295.469970703125
770,2020-01-27,3243.6298828125
771,2020-01-28,3276.239990234375
772,2020-01-29,3273.39990234375
773,2020-01-30,3283.659912109375
774,2020-01-31,3225.52001953125
775,2020-02-03,3248.919921875
776,2020-02-04,3297.590087890625
777,2020-02-05,3334.68994140625
778,2020-02-06,3345.780029296875
779,2020-02-07,3327.7099609375
780,2020-02-10,3352.090087890625
781,2020-02-11,3357.75
782,2020-02-12,3379.449951171875
783,2020-02-13,3373.93994140625
784,2020-02-14,3380.159912109375
785,2020-02-18,3370.2900390625
786,2020-02-19,3386.14990234375
787,2020-02-20,3373.22998046875
788,2020-02-21,3337.75
789,2020-02-24,3225.889892578125
790,2020-02-25,3128.2099609375
791,2020-02-26,3116.389892578125
792,2020-02-27,2978.760009765625
793,2020-02-28,2954.219970703125
794,2020-03-02,3090.22998046875
795,2020-03-03,3003.3701171875
796,2020-03-04,3130.1201171875
797,2020-03-05,3023.93994140625
798,2020-03-06,2972.3701171875
799,2020-03-09,2746.56005859375
800,2020-03-10,2882.22998046875
801,2020-03-11,2741.3798828125
802,2020-03-12,2480.639892578125
803,2020-03-13,2711.02001953125
804,2020-03-16,2386.1298828125
805,2020-03-17,2529.18994140625
806,2020-03-18,2398.10009765625
807,2020-03-19,2409.389892578125
808,2020-03-20,2304.919921875
809,2020-03-23,2237.39990234375
810,2020-03-24,2447.330078125
811,2020-03-25,2475.56005859375
812,2020-03-26,2630.070068359375
813,2020-03-27,2541.469970703125
814,2020-03-30,2626.64990234375
815,2020-03-31,2584.590087890625
816,2020-04-01,2470.5
817,2020-04-02,2526.89990234375
818,2020-04-03,2488.64990234375
819,2020-04-06,2663.679931640625
820,2020-04-07,2659.409912109375
821,2020-04-08,2749.97998046875
822,2020-04-09,2789.820068359375
823,2020-04-13,2761.6298828125
824,2020-04-14,2846.06005859375
825,2020-04-15,2783.360107421875
826,2020-04-16,2799.550048828125
827,2020-04-17,2874.56005859375
828,2020-04-20,2823.159912109375
829,2020-04-21,2736.56005859375
830,2020-04-22,2799.31005859375
831,2020-04-23,2797.800048828125
