,Date,Close
103,2017-06-01,22.691333770751953
104,2017-06-02,22.656667709350586
105,2017-06-05,23.154666900634766
106,2017-06-06,23.523332595825195
107,2017-06-07,23.976667404174805
108,2017-06-08,24.666667938232422
109,2017-06-09,23.821332931518555
110,2017-06-12,23.93400001525879
111,2017-06-13,25.06333351135254
112,2017-06-14,25.37733268737793
113,2017-06-15,25.022666931152344
114,2017-06-16,24.760000228881836
115,2017-06-19,24.65333366394043
116,2017-06-20,24.81599998474121
117,2017-06-21,25.093332290649414
118,2017-06-22,25.507333755493164
119,2017-06-23,25.56333351135254
120,2017-06-26,25.166000366210938
121,2017-06-27,24.158000946044922
122,2017-06-28,24.749332427978516
123,2017-06-29,24.049999237060547
124,2017-06-30,24.107332229614258
125,2017-07-03,23.507999420166016
126,2017-07-05,21.805999755859375
127,2017-07-06,20.588666915893555
128,2017-07-07,20.881332397460938
129,2017-07-10,21.06999969482422
130,2017-07-11,21.814666748046875
131,2017-07-12,21.968000411987305
132,2017-07-13,21.560667037963867
133,2017-07-14,21.851999282836914
134,2017-07-17,21.30466651916504
135,2017-07-18,21.882667541503906
136,2017-07-19,21.68400001525879
137,2017-07-20,21.994667053222656
138,2017-07-21,21.893333435058594
139,2017-07-24,22.834667205810547
140,2017-07-25,22.639999389648438
141,2017-07-26,22.92333221435547
142,2017-07-27,22.297332763671875
143,2017-07-28,22.33799934387207
144,2017-07-31,21.564666748046875
145,2017-08-01,21.30466651916504
146,2017-08-02,21.72599983215332
147,2017-08-03,23.139333724975586
148,2017-08-04,23.79400062561035
149,2017-08-07,23.67799949645996
150,2017-08-08,24.347999572753906
151,2017-08-09,24.235332489013672
152,2017-08-10,23.69333267211914
153,2017-08-11,23.857999801635742
154,2017-08-14,24.253332138061523
155,2017-08-15,24.155332565307617
156,2017-08-16,24.194000244140625
157,2017-08-17,23.461332321166992
158,2017-08-18,23.163999557495117
159,2017-08-21,22.52400016784668
160,2017-08-22,22.75666618347168
161,2017-08-23,23.51799964904785
162,2017-08-24,23.528667449951172
163,2017-08-25,23.203332901000977
164,2017-08-28,23.04400062561035
165,2017-08-29,23.157333374023438
166,2017-08-30,23.545333862304688
167,2017-08-31,23.726667404174805
168,2017-09-01,23.69333267211914
169,2017-09-05,23.305999755859375
170,2017-09-06,22.968666076660156
171,2017-09-07,23.374000549316406
172,2017-09-08,22.893333435058594
173,2017-09-11,24.246000289916992
174,2017-09-12,24.183332443237305
175,2017-09-13,24.415332794189453
176,2017-09-14,25.176000595092773
177,2017-09-15,25.320667266845703
178,2017-09-18,25.666667938232422
179,2017-09-19,25.00666618347168
180,2017-09-20,24.92733383178711
181,2017-09-21,24.43199920654297
182,2017-09-22,23.4060001373291
183,2017-09-25,22.999332427978516
184,2017-09-26,23.016666412353516
185,2017-09-27,22.731332778930664
186,2017-09-28,22.639999389648438
187,2017-09-29,22.739999771118164
188,2017-10-02,22.768667221069336
189,2017-10-03,23.209333419799805
190,2017-10-04,23.667333602905273
191,2017-10-05,23.68866729736328
192,2017-10-06,23.79199981689453
193,2017-10-09,22.862667083740234
194,2017-10-10,23.70599937438965
195,2017-10-11,23.639999389648438
196,2017-10-12,23.711999893188477
197,2017-10-13,23.704666137695312
198,2017-10-16,23.373332977294922
199,2017-10-17,23.71666717529297
200,2017-10-18,23.976667404174805
201,2017-10-19,23.45400047302246
202,2017-10-20,23.00666618347168
203,2017-10-23,22.468000411987305
204,2017-10-24,22.48933219909668
205,2017-10-25,21.722667694091797
206,2017-10-26,21.744667053222656
207,2017-10-27,21.391332626342773
208,2017-10-30,21.338666915893555
209,2017-10-31,22.101999282836914
210,2017-11-01,21.405332565307617
211,2017-11-02,19.950666427612305
212,2017-11-03,20.4060001373291
213,2017-11-06,20.185333251953125
214,2017-11-07,20.40333366394043
215,2017-11-08,20.292667388916016
216,2017-11-09,20.19933319091797
217,2017-11-10,20.19933319091797
218,2017-11-13,21.02666664123535
219,2017-11-14,20.579999923706055
220,2017-11-15,20.753332138061523
221,2017-11-16,20.833332061767578
222,2017-11-17,21.003332138061523
223,2017-11-20,20.582666397094727
224,2017-11-21,21.187332153320312
225,2017-11-22,20.84000015258789
226,2017-11-24,21.036666870117188
227,2017-11-27,21.12066650390625
228,2017-11-28,21.170000076293945
229,2017-11-29,20.502666473388672
230,2017-11-30,20.59000015258789
231,2017-12-01,20.435333251953125
232,2017-12-04,20.34666633605957
233,2017-12-05,20.246667861938477
234,2017-12-06,20.884000778198242
235,2017-12-07,20.749332427978516
236,2017-12-08,21.0086669921875
237,2017-12-11,21.92733383178711
238,2017-12-12,22.735332489013672
239,2017-12-13,22.601999282836914
240,2017-12-14,22.525999069213867
241,2017-12-15,22.89666748046875
242,2017-12-18,22.591333389282227
243,2017-12-19,22.073333740234375
244,2017-12-20,21.93199920654297
245,2017-12-21,22.110666275024414
246,2017-12-22,21.68000030517578
247,2017-12-26,21.152666091918945
248,2017-12-27,20.775999069213867
249,2017-12-28,21.02400016784668
250,2017-12-29,20.75666618347168
251,2018-01-02,21.368667602539062
252,2018-01-03,21.149999618530273
253,2018-01-04,20.974666595458984
254,2018-01-05,21.10533332824707
255,2018-01-08,22.42733383178711
256,2018-01-09,22.246000289916992
257,2018-01-10,22.31999969482422
258,2018-01-11,22.530000686645508
259,2018-01-12,22.4146671295166
260,2018-01-16,22.67066764831543
261,2018-01-17,23.143999099731445
262,2018-01-18,22.971332550048828
263,2018-01-19,23.334667205810547
264,2018-01-22,23.437332153320312
265,2018-01-23,23.519332885742188
266,2018-01-24,23.05933380126953
267,2018-01-25,22.50933265686035
268,2018-01-26,22.856666564941406
269,2018-01-29,23.302000045776367
270,2018-01-30,23.05466651916504
271,2018-01-31,23.62066650390625
272,2018-02-01,23.28333282470703
273,2018-02-02,22.916667938232422
274,2018-02-05,22.208667755126953
275,2018-02-06,22.264667510986328
276,2018-02-07,23.0
277,2018-02-08,21.01533317565918
278,2018-02-09,20.69466781616211
279,2018-02-12,21.048667907714844
280,2018-02-13,21.577333450317383
281,2018-02-14,21.487333297729492
282,2018-02-15,22.271333694458008
283,2018-02-16,22.365999221801758
284,2018-02-20,22.31800079345703
285,2018-02-21,22.219999313354492
286,2018-02-22,23.077999114990234
287,2018-02-23,23.469999313354492
288,2018-02-26,23.827999114990234
289,2018-02-27,23.39933204650879
290,2018-02-28,22.87066650390625
291,2018-03-01,22.062000274658203
292,2018-03-02,22.341333389282227
293,2018-03-05,22.22333335876465
294,2018-03-06,21.8799991607666
295,2018-03-07,22.15333366394043
296,2018-03-08,21.940000534057617
297,2018-03-09,21.81133270263672
298,2018-03-12,23.034000396728516
299,2018-03-13,22.78933334350586
300,2018-03-14,21.775333404541016
301,2018-03-15,21.706666946411133
302,2018-03-16,21.42333221435547
303,2018-03-19,20.90399932861328
304,2018-03-20,20.703332901000977
305,2018-03-21,21.101999282836914
306,2018-03-22,20.606666564941406
307,2018-03-23,20.1026668548584
308,2018-03-26,20.278667449951172
309,2018-03-27,18.61199951171875
310,2018-03-28,17.185333251953125
311,2018-03-29,17.742000579833984
312,2018-04-02,16.832000732421875
313,2018-04-03,17.8353328704834
314,2018-04-04,19.12933349609375
315,2018-04-05,20.381332397460938
316,2018-04-06,19.953332901000977
317,2018-04-09,19.310667037963867
318,2018-04-10,20.31333351135254
319,2018-04-11,20.062000274658203
320,2018-04-12,19.60533332824707
321,2018-04-13,20.022666931152344
322,2018-04-16,19.413999557495117
323,2018-04-17,19.179332733154297
324,2018-04-18,19.55666732788086
325,2018-04-19,20.005332946777344
326,2018-04-20,19.349332809448242
327,2018-04-23,18.891332626342773
328,2018-04-24,18.8973331451416
329,2018-04-25,18.71266746520996
330,2018-04-26,19.031999588012695
331,2018-04-27,19.60533332824707
332,2018-04-30,19.593332290649414
333,2018-05-01,19.994667053222656
334,2018-05-02,20.07666778564453
335,2018-05-03,18.963333129882812
336,2018-05-04,19.606000900268555
337,2018-05-07,20.184667587280273
338,2018-05-08,20.131332397460938
339,2018-05-09,20.456666946411133
340,2018-05-10,20.334667205810547
341,2018-05-11,20.070667266845703
342,2018-05-14,19.46466636657715
343,2018-05-15,18.94533348083496
344,2018-05-16,19.09866714477539
345,2018-05-17,18.96933364868164
346,2018-05-18,18.454666137695312
347,2018-05-21,18.965999603271484
348,2018-05-22,18.333999633789062
349,2018-05-23,18.60466766357422
350,2018-05-24,18.523332595825195
351,2018-05-25,18.59000015258789
352,2018-05-29,18.917333602905273
353,2018-05-30,19.447999954223633
354,2018-05-31,18.98200035095215
355,2018-06-01,19.454666137695312
356,2018-06-04,19.78266716003418
357,2018-06-05,19.408666610717773
358,2018-06-06,21.299999237060547
359,2018-06-07,21.07266616821289
360,2018-06-08,21.17733383178711
361,2018-06-11,22.139999389648438
362,2018-06-12,22.851333618164062
363,2018-06-13,22.985332489013672
364,2018-06-14,23.847999572753906
365,2018-06-15,23.878000259399414
366,2018-06-18,24.722000122070312
367,2018-06-19,23.503332138061523
368,2018-06-20,24.148000717163086
369,2018-06-21,23.167333602905273
370,2018-06-22,22.242000579833984
371,2018-06-25,22.200666427612305
372,2018-06-26,22.799999237060547
373,2018-06-27,22.96666717529297
374,2018-06-28,23.32866668701172
375,2018-06-29,22.863332748413086
376,2018-07-02,22.33799934387207
377,2018-07-03,20.724000930786133
378,2018-07-05,20.610666275024414
379,2018-07-06,20.593332290649414
380,2018-07-09,21.233999252319336
381,2018-07-10,21.49799919128418
382,2018-07-11,21.263999938964844
383,2018-07-12,21.11400032043457
384,2018-07-13,21.257999420166016
385,2018-07-16,20.67333221435547
386,2018-07-17,21.512666702270508
387,2018-07-18,21.59000015258789
388,2018-07-19,21.34866714477539
389,2018-07-20,20.905332565307617
390,2018-07-23,20.213333129882812
391,2018-07-24,19.82866668701172
392,2018-07-25,20.582666397094727
393,2018-07-26,20.44333267211914
394,2018-07-27,19.812000274658203
395,2018-07-30,19.344667434692383
396,2018-07-31,19.875999450683594
397,2018-08-01,20.055999755859375
398,2018-08-02,23.30266761779785
399,2018-08-03,23.211332321166992
400,2018-08-06,22.799333572387695
401,2018-08-07,25.30466651916504
402,2018-08-08,24.689332962036133
403,2018-08-09,23.496667861938477
404,2018-08-10,23.69933319091797
405,2018-08-13,23.76066780090332
406,2018-08-14,23.176000595092773
407,2018-08-15,22.57933235168457
408,2018-08-16,22.363332748413086
409,2018-08-17,20.366666793823242
410,2018-08-20,20.562667846679688
411,2018-08-21,21.459999084472656
412,2018-08-22,21.44266700744629
413,2018-08-23,21.34000015258789
414,2018-08-24,21.521333694458008
415,2018-08-27,21.284666061401367
416,2018-08-28,20.790666580200195
417,2018-08-29,20.333999633789062
418,2018-08-30,20.209999084472656
419,2018-08-31,20.110666275024414
420,2018-09-04,19.26333236694336
421,2018-09-05,18.715999603271484
422,2018-09-06,18.729999542236328
423,2018-09-07,17.549333572387695
424,2018-09-10,19.03333282470703
425,2018-09-11,18.62933349609375
426,2018-09-12,19.369333267211914
427,2018-09-13,19.297332763671875
428,2018-09-14,19.68000030517578
429,2018-09-17,19.6560001373291
430,2018-09-18,18.997333526611328
431,2018-09-19,19.934667587280273
432,2018-09-20,19.8886661529541
433,2018-09-21,19.940000534057617
434,2018-09-24,19.978666305541992
435,2018-09-25,20.06599998474121
436,2018-09-26,20.6386661529541
437,2018-09-27,20.501333236694336
438,2018-09-28,17.65133285522461
439,2018-10-01,20.713333129882812
440,2018-10-02,20.06800079345703
441,2018-10-03,19.65333366394043
442,2018-10-04,18.788667678833008
443,2018-10-05,17.463333129882812
444,2018-10-08,16.70400047302246
445,2018-10-09,17.520000457763672
446,2018-10-10,17.125333786010742
447,2018-10-11,16.815332412719727
448,2018-10-12,17.25200080871582
449,2018-10-15,17.305999755859375
450,2018-10-16,18.439332962036133
451,2018-10-17,18.118667602539062
452,2018-10-18,17.5939998626709
453,2018-10-19,17.333332061767578
454,2018-10-22,17.39666748046875
455,2018-10-23,19.609333038330078
456,2018-10-24,19.233333587646484
457,2018-10-25,20.99066734313965
458,2018-10-26,22.059999465942383
459,2018-10-29,22.323333740234375
460,2018-10-30,21.99333381652832
461,2018-10-31,22.488000869750977
462,2018-11-01,22.95199966430664
463,2018-11-02,23.0939998626709
464,2018-11-05,22.760000228881836
465,2018-11-06,22.737333297729492
466,2018-11-07,23.21066665649414
467,2018-11-08,23.426666259765625
468,2018-11-09,23.367332458496094
469,2018-11-12,22.0853328704834
470,2018-11-13,22.582000732421875
471,2018-11-14,22.933332443237305
472,2018-11-15,23.229333877563477
473,2018-11-16,23.62066650390625
474,2018-11-19,23.564666748046875
475,2018-11-20,23.166000366210938
476,2018-11-21,22.54599952697754
477,2018-11-23,21.722000122070312
478,2018-11-26,23.066667556762695
479,2018-11-27,22.92799949645996
480,2018-11-28,23.191333770751953
481,2018-11-29,22.744667053222656
482,2018-11-30,23.365333557128906
483,2018-12-03,23.89933204650879
484,2018-12-04,23.979999542236328
485,2018-12-06,24.20400047302246
486,2018-12-07,23.864667892456055
487,2018-12-10,24.343332290649414
488,2018-12-11,24.450666427612305
489,2018-12-12,24.440000534057617
490,2018-12-13,25.119333267211914
491,2018-12-14,24.380666732788086
492,2018-12-17,23.22800064086914
493,2018-12-18,22.468666076660156
494,2018-12-19,22.197999954223633
495,2018-12-20,21.025333404541016
496,2018-12-21,21.31800079345703
497,2018-12-24,19.69266700744629
498,2018-12-26,21.73933219909668
499,2018-12-27,21.075332641601562
500,2018-12-28,22.257999420166016
501,2018-12-31,22.18666648864746
502,2019-01-02,20.674667358398438
503,2019-01-03,20.02400016784668
504,2019-01-04,21.179332733154297
505,2019-01-07,22.33066749572754
506,2019-01-08,22.356666564941406
507,2019-01-09,22.568666458129883
508,2019-01-10,22.99799919128418
509,2019-01-11,23.150667190551758
510,2019-01-14,22.293333053588867
511,2019-01-15,22.961999893188477
512,2019-01-16,23.06999969482422
513,2019-01-17,23.15399932861328
514,2019-01-18,20.150667190551758
515,2019-01-22,19.92799949645996
516,2019-01-23,19.172666549682617
517,2019-01-24,19.43400001525879
518,2019-01-25,19.80266761779785
519,2019-01-28,19.7586669921875
520,2019-01-29,19.83066749572754
521,2019-01-30,20.584667205810547
522,2019-01-31,20.468000411987305
523,2019-02-01,20.81399917602539
524,2019-02-04,20.859333038330078
525,2019-02-05,21.42333221435547
526,2019-02-06,21.148000717163086
527,2019-02-07,20.500667572021484
528,2019-02-08,20.386667251586914
529,2019-02-11,20.856000900268555
530,2019-02-12,20.78733253479004
531,2019-02-13,20.544666290283203
532,2019-02-14,20.251333236694336
533,2019-02-15,20.525333404541016
534,2019-02-19,20.375999450683594
535,2019-02-20,20.17066764831543
536,2019-02-21,19.415332794189453
537,2019-02-22,19.6473331451416
538,2019-02-25,19.917999267578125
539,2019-02-26,19.857332229614258
540,2019-02-27,20.982667922973633
541,2019-02-28,21.325332641601562
542,2019-03-01,19.652666091918945
543,2019-03-04,19.02400016784668
544,2019-03-05,18.43600082397461
545,2019-03-06,18.416000366210938
546,2019-03-07,18.439332962036133
547,2019-03-08,18.94266700744629
548,2019-03-11,19.39466667175293
549,2019-03-12,18.890666961669922
550,2019-03-13,19.263999938964844
551,2019-03-14,19.33066749572754
552,2019-03-15,18.36199951171875
553,2019-03-18,17.965999603271484
554,2019-03-19,17.83133316040039
555,2019-03-20,18.239999771118164
556,2019-03-21,18.26799964904785
557,2019-03-22,17.635332107543945
558,2019-03-25,17.3613338470459
559,2019-03-26,17.851333618164062
560,2019-03-27,18.32200050354004
561,2019-03-28,18.57466697692871
562,2019-03-29,18.657333374023438
563,2019-04-01,19.278667449951172
564,2019-04-02,19.058666229248047
565,2019-04-03,19.45400047302246
566,2019-04-04,17.851999282836914
567,2019-04-05,18.33066749572754
568,2019-04-08,18.213333129882812
569,2019-04-09,18.15399932861328
570,2019-04-10,18.40399932861328
571,2019-04-11,17.89466667175293
572,2019-04-12,17.84666633605957
573,2019-04-15,17.7586669921875
574,2019-04-16,18.224000930786133
575,2019-04-17,18.082000732421875
576,2019-04-18,18.21733283996582
577,2019-04-22,17.516666412353516
578,2019-04-23,17.593332290649414
579,2019-04-24,17.243999481201172
580,2019-04-25,16.5086669921875
581,2019-04-26,15.675999641418457
582,2019-04-29,16.097999572753906
583,2019-04-30,15.912667274475098
584,2019-05-01,15.600666999816895
585,2019-05-02,16.273332595825195
586,2019-05-03,17.00200080871582
587,2019-05-06,17.022666931152344
588,2019-05-07,16.470666885375977
589,2019-05-08,16.32266616821289
590,2019-05-09,16.131999969482422
591,2019-05-10,15.968000411987305
592,2019-05-13,15.133999824523926
593,2019-05-14,15.487333297729492
594,2019-05-15,15.463333129882812
595,2019-05-16,15.222000122070312
596,2019-05-17,14.0686674118042
597,2019-05-20,13.690667152404785
598,2019-05-21,13.67199993133545
599,2019-05-22,12.84866714477539
600,2019-05-23,13.03266716003418
601,2019-05-24,12.708666801452637
602,2019-05-28,12.579999923706055
603,2019-05-29,12.657333374023438
604,2019-05-30,12.54800033569336
605,2019-05-31,12.343999862670898
606,2019-06-03,11.9313325881958
607,2019-06-04,12.90666675567627
608,2019-06-05,13.105999946594238
609,2019-06-06,13.729999542236328
610,2019-06-07,13.633333206176758
611,2019-06-10,14.192000389099121
612,2019-06-11,14.473333358764648
613,2019-06-12,13.950667381286621
614,2019-06-13,14.260666847229004
615,2019-06-14,14.32800006866455
616,2019-06-17,15.001999855041504
617,2019-06-18,14.982666969299316
618,2019-06-19,15.095333099365234
619,2019-06-20,14.641332626342773
620,2019-06-21,14.790666580200195
621,2019-06-24,14.909333229064941
622,2019-06-25,14.650667190551758
623,2019-06-26,14.618000030517578
624,2019-06-27,14.855999946594238
625,2019-06-28,14.897333145141602
626,2019-07-01,15.14466667175293
627,2019-07-02,14.970000267028809
628,2019-07-03,15.65999984741211
629,2019-07-05,15.539999961853027
630,2019-07-08,15.355999946594238
631,2019-07-09,15.337332725524902
632,2019-07-10,15.928000450134277
633,2019-07-11,15.90666675567627
634,2019-07-12,16.338666915893555
635,2019-07-15,16.899999618530273
636,2019-07-16,16.825332641601562
637,2019-07-17,16.99066734313965
638,2019-07-18,16.902666091918945
639,2019-07-19,17.211999893188477
640,2019-07-22,17.045333862304688
641,2019-07-23,17.344667434692383
642,2019-07-24,17.658666610717773
643,2019-07-25,15.254667282104492
644,2019-07-26,15.202667236328125
645,2019-07-29,15.718000411987305
646,2019-07-30,16.150667190551758
647,2019-07-31,16.107332229614258
648,2019-08-01,15.59000015258789
649,2019-08-02,15.62266731262207
650,2019-08-05,15.221332550048828
651,2019-08-06,15.383333206176758
652,2019-08-07,15.561332702636719
653,2019-08-08,15.886667251586914
654,2019-08-09,15.667332649230957
655,2019-08-12,15.267333030700684
656,2019-08-13,15.666666984558105
657,2019-08-14,14.641332626342773
658,2019-08-15,14.37600040435791
659,2019-08-16,14.662667274475098
660,2019-08-19,15.121999740600586
661,2019-08-20,15.057332992553711
662,2019-08-21,14.722000122070312
663,2019-08-22,14.8100004196167
664,2019-08-23,14.09333324432373
665,2019-08-26,14.333333015441895
666,2019-08-27,14.272000312805176
667,2019-08-28,14.37266731262207
668,2019-08-29,14.780667304992676
669,2019-08-30,15.040666580200195
670,2019-09-03,15.000666618347168
671,2019-09-04,14.711999893188477
672,2019-09-05,15.305333137512207
673,2019-09-06,15.16333293914795
674,2019-09-09,15.452667236328125
675,2019-09-10,15.702667236328125
676,2019-09-11,16.47333335876465
677,2019-09-12,16.391332626342773
678,2019-09-13,16.34666633605957
679,2019-09-16,16.187332153320312
680,2019-09-17,16.319332122802734
681,2019-09-18,16.232667922973633
682,2019-09-19,16.440000534057617
683,2019-09-20,16.041332244873047
684,2019-09-23,16.082000732421875
685,2019-09-24,14.880666732788086
686,2019-09-25,15.24666690826416
687,2019-09-26,16.17066764831543
688,2019-09-27,16.142000198364258
689,2019-09-30,16.058000564575195
690,2019-10-01,16.312667846679688
691,2019-10-02,16.208667755126953
692,2019-10-03,15.535332679748535
693,2019-10-04,15.428667068481445
694,2019-10-07,15.847999572753906
695,2019-10-08,16.003332138061523
696,2019-10-09,16.302000045776367
697,2019-10-10,16.31599998474121
698,2019-10-11,16.525999069213867
699,2019-10-14,17.130666732788086
700,2019-10-15,17.19266700744629
701,2019-10-16,17.316667556762695
702,2019-10-17,17.46466636657715
703,2019-10-18,17.1299991607666
704,2019-10-21,16.899999618530273
705,2019-10-22,17.038667678833008
706,2019-10-23,16.978666305541992
707,2019-10-24,19.978666305541992
708,2019-10-25,21.875333786010742
709,2019-10-28,21.847333908081055
710,2019-10-29,21.08133316040039
711,2019-10-30,21.000667572021484
712,2019-10-31,20.994667053222656
713,2019-11-01,20.887332916259766
714,2019-11-04,21.1646671295166
715,2019-11-05,21.148000717163086
716,2019-11-06,21.77199935913086
717,2019-11-07,22.369333267211914
718,2019-11-08,22.47599983215332
719,2019-11-11,23.006000518798828
720,2019-11-12,23.32866668701172
721,2019-11-13,23.073999404907227
722,2019-11-14,23.290000915527344
723,2019-11-15,23.47800064086914
724,2019-11-18,23.332666397094727
725,2019-11-19,23.968000411987305
726,2019-11-20,23.481332778930664
727,2019-11-21,23.655332565307617
728,2019-11-22,22.202667236328125
729,2019-11-25,22.422666549682617
730,2019-11-26,21.92799949645996
731,2019-11-27,22.086000442504883
732,2019-11-29,21.996000289916992
733,2019-12-02,22.32466697692871
734,2019-12-03,22.413333892822266
735,2019-12-04,22.20199966430664
736,2019-12-05,22.024667739868164
737,2019-12-06,22.392667770385742
738,2019-12-09,22.635332107543945
739,2019-12-10,23.256000518798828
740,2019-12-11,23.51333236694336
741,2019-12-12,23.978666305541992
742,2019-12-13,23.892667770385742
743,2019-12-16,25.433332443237305
744,2019-12-17,25.266000747680664
745,2019-12-18,26.209999084472656
746,2019-12-19,26.93600082397461
747,2019-12-20,27.03933334350586
748,2019-12-23,27.947999954223633
749,2019-12-24,28.350000381469727
750,2019-12-26,28.729333877563477
751,2019-12-27,28.691999435424805
752,2019-12-30,27.64666748046875
753,2019-12-31,27.8886661529541
754,2020-01-02,28.68400001525879
755,2020-01-03,29.534000396728516
756,2020-01-06,30.1026668548584
757,2020-01-07,31.270666122436523
758,2020-01-08,32.80933380126953
759,2020-01-09,32.089332580566406
760,2020-01-10,31.876667022705078
761,2020-01-13,34.990665435791016
762,2020-01-14,35.861331939697266
763,2020-01-15,34.56666564941406
764,2020-01-16,34.232666015625
765,2020-01-17,34.03333282470703
766,2020-01-21,36.47999954223633
767,2020-01-22,37.97066879272461
768,2020-01-23,38.14666748046875
769,2020-01-24,37.654666900634766
770,2020-01-27,37.201332092285156
771,2020-01-28,37.793331146240234
772,2020-01-29,38.732666015625
773,2020-01-30,42.72066879272461
774,2020-01-31,43.371334075927734
775,2020-02-03,52.0
776,2020-02-04,59.137332916259766
777,2020-02-05,48.97999954223633
778,2020-02-06,49.930667877197266
779,2020-02-07,49.871334075927734
780,2020-02-10,51.41866683959961
781,2020-02-11,51.62533187866211
782,2020-02-12,51.15266799926758
783,2020-02-13,53.599998474121094
784,2020-02-14,53.33533477783203
785,2020-02-18,57.22666549682617
786,2020-02-19,61.16133117675781
787,2020-02-20,59.96066665649414
788,2020-02-21,60.06666564941406
789,2020-02-24,55.58599853515625
790,2020-02-25,53.32733154296875
791,2020-02-26,51.91999816894531
792,2020-02-27,45.266666412353516
793,2020-02-28,44.53266525268555
794,2020-03-02,49.574668884277344
795,2020-03-03,49.70066833496094
796,2020-03-04,49.96666717529297
797,2020-03-05,48.30266571044922
798,2020-03-06,46.89866638183594
799,2020-03-09,40.53333282470703
800,2020-03-10,43.02199935913086
801,2020-03-11,42.28200149536133
802,2020-03-12,37.369998931884766
803,2020-03-13,36.44133377075195
804,2020-03-16,29.67133331298828
805,2020-03-17,28.68000030517578
806,2020-03-18,24.08133316040039
807,2020-03-19,28.50933265686035
808,2020-03-20,28.50200080871582
809,2020-03-23,28.952667236328125
810,2020-03-24,33.66666793823242
811,2020-03-25,35.95000076293945
812,2020-03-26,35.21066665649414
813,2020-03-27,34.29066848754883
814,2020-03-30,33.47533416748047
815,2020-03-31,34.93333435058594
816,2020-04-01,32.104000091552734
817,2020-04-02,30.29800033569336
818,2020-04-03,32.000667572021484
819,2020-04-06,34.41600036621094
820,2020-04-07,36.36333465576172
821,2020-04-08,36.589332580566406
822,2020-04-09,38.20000076293945
